file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
src,org.argouml.uml.ui.foundation.core.ActionAddAssociationSpecification,class,3,8,3,0,14,15,6,1,1,1,0,1,6,76
src,org.argouml.uml.ui.UMLUserInterfaceContainer,interface,1,6,1,0,0,15,6,6,0,0,0,0,0,78
src,org.argouml.uml.diagram.ui.FigGeneralization,class,10,28,3,0,36,52,12,6,0,5,0,3,4,204
src,org.argouml.uml.diagram.use_case.ui.UseCaseDiagramPropPanelFactory,class,4,3,1,0,0,0,1,1,0,0,0,0,0,42
src,org.argouml.cognitive.TestStandardCM,class,6,6,2,0,10,15,6,5,0,0,0,0,9,131
src,org.argouml.uml.diagram.sequence.ui.PropPanelUMLSequenceDiagram,class,1,1,8,0,2,0,1,1,0,0,0,0,2,44
src,org.argouml.uml.ui.behavior.use_cases.ActionNewActor,class,1,4,3,0,13,1,2,2,0,0,0,0,6,61
src,org.argouml.uml.diagram.layout.LayoutHelper,class,0,22,1,0,11,6,4,4,4,8,8,8,4,156
src,org.argouml.uml.ui.foundation.core.TestActionAddAttribute,class,2,3,2,0,3,3,3,2,0,0,0,0,0,54
src,org.argouml.uml.diagram.use_case.ui.UseCaseDiagramRenderer,class,21,22,2,0,36,0,2,2,0,2,0,2,13,228
src,org.argouml.model.euml.CommonBehaviorFactoryEUMLImpl,class,5,30,1,0,5,435,30,30,0,1,0,0,0,160
src,org.argouml.ui.cmd.ActionPageSetup,class,0,2,2,0,4,1,2,2,0,0,0,0,3,46
src,org.argouml.model.mdr.FacadeMDRImpl,class,167,1404,1,0,368,67069,367,353,0,3,0,2,16,3934
src,org.argouml.uml.ui.foundation.core.UMLClassifierParameterListModel,class,1,14,5,0,10,15,6,1,0,0,0,0,11,99
src,org.argouml.uml.ui.foundation.core.TestUMLModelElementNameDocument,class,3,10,2,0,21,0,10,8,0,3,0,0,30,166
src,org.argouml.uml.cognitive.critics.CrTooManyOper,class,2,12,5,0,15,3,3,3,0,2,0,2,4,90
src,org.argouml.uml.diagram.ui.ActionList,class,2,46,4,0,13,1,7,4,0,1,0,0,0,139
src,org.argouml.uml.ui.ActionNavigateContext,class,1,1,3,0,2,0,1,0,0,0,0,0,1,39
src,org.argouml.model.euml.RootContainerAdapter,class,4,25,2,0,9,14,9,7,0,6,0,0,0,130
src,org.argouml.ui.cmd.NavigateTargetForwardAction,class,0,3,2,0,6,3,3,3,0,1,0,1,5,67
src,org.argouml.uml.ui.behavior.collaborations.UMLMessageActivatorComboBox,class,4,6,6,0,9,1,2,1,0,0,0,0,2,70
src,org.argouml.uml.ui.model_management.ActionAddPackageImport,class,1,5,3,0,8,10,5,0,0,0,0,0,4,65
src,org.argouml.model.DummyModelMemento,class,1,2,2,0,0,1,2,2,0,0,0,0,0,43
src,org.argouml.uml.ui.behavior.common_behavior.UMLInstanceClassifierListModel,class,1,5,4,0,6,3,3,1,0,0,0,0,3,52
src,org.argouml.model.ActivityGraphsHelper,interface,0,12,1,0,0,66,12,0,0,0,0,0,0,145
src,org.argouml.ui.StylePanelFig,class,11,118,7,4,70,225,26,11,1,14,0,3,26,629
src,org.argouml.uml.ui.behavior.collaborations.PropPanelInteraction,class,6,1,8,0,9,0,1,1,0,1,0,1,5,63
src,org.argouml.uml.ui.behavior.common_behavior.TestUMLReceptionSignalComboBoxModel,class,5,8,2,0,27,0,6,4,0,4,0,1,16,150
src,org.argouml.uml.diagram.activity.ui.InitActivityDiagram,class,5,4,1,0,2,6,4,4,0,0,0,0,4,55
src,org.argouml.model.AbstractStateMachinesHelperDecorator,class,1,41,1,1,39,0,41,39,0,1,0,0,0,173
src,org.argouml.ui.explorer.rules.GoStateToOutgoingTrans,class,1,7,2,0,5,3,3,3,0,0,0,0,4,64
src,org.argouml.configuration.Configuration,class,4,31,1,0,26,159,31,30,30,5,4,5,7,393
src,org.argouml.application.api.GUITestCommandLineInterface,class,1,2,2,0,5,1,2,2,0,0,0,0,2,60
src,org.argouml.cognitive.Decision,class,1,12,1,1,4,10,8,8,0,3,1,1,1,125
src,org.argouml.uml.cognitive.critics.WizNavigable,class,4,29,3,0,20,7,6,6,0,7,0,2,18,174
src,org.argouml.uml.ui.behavior.use_cases.ActionNewExtendExtensionPoint,class,2,4,3,0,9,1,2,1,0,1,1,1,4,61
src,org.argouml.uml.ui.behavior.activity_graphs.UMLObjectFlowStateClassifierComboBoxModel,class,2,13,3,0,15,10,5,2,0,0,0,0,5,96
src,org.argouml.model.mdr.CopyHelper,class,12,22,1,0,17,1,3,1,0,1,0,0,0,131
src,org.argouml.uml.diagram.static_structure.ui.FigModel,class,6,7,4,0,9,8,5,3,0,1,0,0,0,94
src,org.argouml.uml.ui.behavior.collaborations.UMLAssociationRoleMessageListModel,class,1,3,4,0,6,3,3,1,0,0,0,0,3,53
src,org.argouml.uml.cognitive.critics.CrReservedName,class,7,27,4,0,31,26,8,7,0,3,0,3,10,217
src,org.argouml.sequence2.diagram.ActionAddClassifierRole,class,7,5,3,0,7,3,3,2,0,1,0,1,2,80
src,org.argouml.ui.JasonsHugeTheme,class,0,13,2,0,0,76,13,7,0,11,0,0,0,106
src,org.argouml.model.TestUmlActor,class,1,3,3,0,18,3,3,2,0,0,0,0,10,62
src,org.argouml.uml.diagram.ui.ActionModifierActive,class,2,3,3,0,7,3,3,1,0,1,0,1,4,54
src,org.argouml.uml.cognitive.critics.CrNoOutgoingTransitions,class,2,19,4,0,20,3,3,3,0,0,0,0,11,89
src,org.argouml.uml.TestUUIDManager,class,1,2,2,0,5,1,2,2,0,0,0,0,2,53
src,org.argouml.model.euml.ExtensionMechanismsHelperEUMLImpl,class,3,26,1,0,5,274,24,23,0,1,0,0,3,136
src,org.argouml.persistence.ResolvedCriticXMLHelper,class,2,9,1,0,3,0,3,3,0,1,0,0,0,94
src,org.argouml.uml.ui.behavior.state_machines.UMLTransitionEffectListModel,class,1,5,4,0,6,10,5,2,0,0,0,0,3,64
src,org.argouml.application.events.ArgoGeneratorEvent,class,1,2,2,0,0,1,2,2,0,0,0,0,0,43
src,org.argouml.uml.cognitive.critics.UMLWizard,class,3,14,2,10,7,9,6,6,0,1,0,0,1,98
src,org.argouml.uml.cognitive.critics.CrOppEndConflict,class,2,10,4,0,17,3,3,3,0,0,0,0,4,92
src,org.argouml.profile.init.ProfileLoader,class,5,53,1,0,39,9,6,2,0,3,0,3,3,298
src,org.argouml.uml.cognitive.critics.TestCrMissingStateName,class,2,2,3,0,3,1,2,1,0,0,0,0,1,35
src,org.argouml.profile.init.InitProfileSubsystem,class,4,3,1,0,3,0,1,1,0,0,0,0,2,62
src,org.argouml.uml.diagram.collaboration.ui.PropPanelUMLCollaborationDiagram,class,1,1,8,0,2,0,1,1,0,0,0,0,2,43
src,org.argouml.uml.diagram.ui.PathItemPlacement,class,7,83,2,0,56,430,32,24,1,10,0,1,10,683
src,org.argouml.uml.ui.foundation.core.UMLParameterBehavioralFeatListModel,class,1,5,4,0,5,3,3,1,0,0,0,0,2,54
src,org.argouml.uml.diagram.deployment.ui.FigObject,class,10,30,3,0,38,43,18,15,0,1,0,0,8,239
src,org.argouml.uml.ui.UMLSearchableComboBox,class,3,17,7,0,11,6,4,2,0,0,0,0,3,100
src,org.argouml.uml.diagram.sequence.ui.SequenceDiagramPropPanelFactory,class,4,3,1,0,0,0,1,1,0,0,0,0,0,42
src,org.argouml.notation.providers.java.TestModelElementNameNotationJava,class,4,9,2,0,26,16,8,4,0,1,0,0,11,103
src,org.argouml.uml.ui.behavior.state_machines.UMLSignalEventSignalList,class,4,2,8,0,5,1,2,2,0,0,0,0,0,56
src,org.argouml.cognitive.ui.GoListToGoalsToItems,class,4,35,2,0,14,28,8,8,0,0,0,0,4,148
src,org.argouml.kernel.ProfileConfiguration,class,10,69,2,0,48,160,21,19,1,9,2,3,16,385
src,org.argouml.uml.diagram.ui.PathConvPercent2,class,2,12,2,0,13,11,6,4,0,4,0,1,8,139
src,org.argouml.uml.diagram.ui.ModeLabelDragFactory,class,4,2,1,0,0,1,2,2,0,0,0,0,0,48
src,org.argouml.ui.TestPropertyPanels,class,25,19,2,0,50,11,6,4,2,4,0,3,9,255
src,org.argouml.uml.diagram.activity.ui.SelectionCallState,class,2,3,4,0,4,3,3,1,0,0,0,0,2,54
src,org.argouml.uml.reveng.ImportSettings,interface,0,2,1,0,0,1,2,2,0,3,3,3,0,52
src,org.argouml.model.ChangeableKind,interface,0,3,1,0,0,3,3,0,0,0,0,0,0,45
src,org.argouml.ui.SplashPanel,class,0,5,5,0,8,0,2,2,0,1,0,0,2,75
src,org.argouml.uml.diagram.ui.SPFigEdgeModelElement,class,2,1,8,0,11,0,1,1,0,0,0,0,0,53
src,org.argouml.model.StateMachinesHelper,interface,0,39,1,0,0,741,39,0,0,0,0,0,0,357
src,org.argouml.uml.ui.AbstractActionNavigate,class,4,14,2,11,13,36,9,8,0,0,0,0,8,117
src,org.argouml.uml.ui.foundation.core.UMLOperationSpecificationDocument,class,1,7,4,0,7,3,3,1,0,1,0,1,6,60
src,org.argouml.uml.ui.UMLExpressionLanguageField,class,2,13,6,0,14,0,7,6,0,2,0,0,2,94
src,org.argouml.notation.providers.uml.AbstractMessageNotationUml,class,8,447,3,2,156,748,40,3,2,3,0,1,154,1699
src,org.argouml.uml.ui.foundation.core.PropPanelComponent,class,5,1,10,0,15,0,1,1,0,1,0,1,8,68
src,org.argouml.uml.diagram.VisibilityContainer,interface,0,2,1,0,0,1,2,0,0,0,0,0,0,42
src,org.argouml.notation.providers.uml.ExtensionPointNotationUml,class,2,28,3,0,21,28,8,6,0,0,0,0,17,225
src,org.argouml.uml.ui.UMLTextArea2,class,4,3,6,0,10,3,3,3,0,1,0,1,5,68
src,org.argouml.uml.ui.behavior.common_behavior.UMLStimulusSenderListModel,class,1,3,4,0,5,3,3,1,0,0,0,0,2,52
src,org.argouml.notation.providers.uml.StateBodyNotationUml,class,6,81,3,0,65,209,23,5,0,5,0,1,33,450
src,org.argouml.model.StateDiagram,interface,1,0,1,0,0,0,0,0,0,0,0,0,0,31
src,org.argouml.uml.diagram.ui.FigAssociationEndAnnotation,class,21,130,17,0,125,599,39,14,0,21,1,12,58,823
src,org.argouml.uml.ui.UMLModelElementTaggedValueProxy,class,7,41,1,0,35,0,26,24,0,4,0,1,7,231
src,org.argouml.ui.SettingsTabPreferences,class,2,7,5,0,8,15,7,6,0,4,0,1,9,124
src,org.argouml.uml.diagram.ui.ModeCreateGeneralization,class,1,1,3,0,2,0,1,0,0,0,0,0,1,42
src,org.argouml.taskmgmt.ProgressMonitor,interface,1,8,1,0,0,28,8,1,0,0,0,0,0,88
src,org.argouml.uml.ui.behavior.use_cases.ActionAddExtendExtensionPoint,class,2,8,3,0,8,15,6,1,1,1,0,1,5,78
src,org.argouml.uml.diagram.sequence.ui.FigDestroyActionMessage,class,2,2,4,0,2,1,2,2,0,1,0,1,0,54
src,org.argouml.uml.ui.UMLTextField2,class,3,3,6,0,10,3,3,3,0,1,0,1,5,67
src,org.argouml.uml.ui.foundation.extension_mechanisms.ActionSetTagDefinitionMultiplicity,class,1,12,3,0,10,1,2,2,0,0,0,0,9,64
src,org.argouml.uml.ui.ActionSaveProjectAs,class,3,4,3,0,6,1,2,2,0,2,0,2,3,74
src,org.argouml.util.FileFilters,class,1,3,1,0,3,0,1,1,1,12,12,12,5,131
src,org.argouml.uml.ui.foundation.core.PropPanelDependency,class,6,4,9,2,8,0,4,1,0,3,0,1,5,98
src,org.argouml.ui.explorer.NameOrder,class,3,20,1,1,12,8,5,3,0,1,0,0,5,114
src,org.argouml.ui.cmd.GenericArgoMenuBar,class,55,70,5,0,86,762,40,17,9,28,1,7,214,1077
src,org.argouml.cognitive.ui.GoListToTypeToItem,class,4,37,2,0,11,21,7,7,0,0,0,0,7,150
src,org.argouml.persistence.TestProfileConfigurationFilePersister,class,16,4,2,0,34,4,4,3,0,1,0,1,9,178
src,org.argouml.model.XmiWriter,interface,1,2,1,0,0,1,2,0,0,0,0,0,0,49
src,org.argouml.uml.diagram.static_structure.ui.SelectionStereotype,class,4,28,3,0,25,43,10,2,0,5,0,4,13,159
src,org.argouml.uml.diagram.ui.ModeCreateUsage,class,1,1,4,0,2,0,1,0,0,0,0,0,1,35
src,org.argouml.ui.explorer.rules.GoBehavioralFeatureToStateDiagram,class,4,8,2,0,10,3,3,3,0,0,0,0,4,78
src,org.argouml.uml.cognitive.critics.CrUnconventionalClassName,class,6,22,5,0,31,21,7,7,0,1,0,1,11,134
src,org.argouml.uml.ui.behavior.state_machines.ActionNewSignalEvent,class,2,3,4,0,4,3,3,1,1,1,0,1,2,57
src,org.argouml.gefext.ArgoModeCreateFigInk,class,5,2,2,0,1,1,2,2,0,0,0,0,1,44
src,org.argouml.gefext.ArgoFigPoly,class,1,7,2,0,7,1,7,7,0,1,0,0,0,84
src,org.argouml.uml.ui.ActionCopy,class,2,15,2,0,16,4,5,4,1,3,0,2,6,112
src,org.argouml.application.api.CommandLineInterface,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,44
src,org.argouml.cognitive.ui.WizStep,class,7,53,5,5,37,152,20,16,2,9,0,2,12,301
src,org.argouml.model.ModelManagementFactory,interface,1,9,1,0,0,36,9,0,0,0,0,0,0,104
src,org.argouml.notation.providers.CallStateNotation,class,1,8,2,1,8,1,2,2,0,0,0,0,5,73
src,org.argouml.uml.diagram.layout.LayoutedContainer,interface,1,4,1,0,0,6,4,0,0,0,0,0,0,57
src,org.argouml.model.TestUmlFactory,class,1,3,2,0,20,3,3,3,0,0,0,0,20,76
src,org.argouml.language.ui.LanguageComboBox,class,5,12,5,0,18,13,6,5,0,1,0,1,3,116
src,org.argouml.notation.providers.ComponentInstanceNotation,class,1,3,2,1,2,0,1,1,0,0,0,0,1,47
src,org.argouml.uml.ui.TestActionStateDiagram,class,7,10,2,0,32,15,7,3,0,3,0,0,16,153
src,org.argouml.application.security.ArgoAwtExceptionHandler,class,0,2,1,0,0,1,2,2,0,0,0,0,0,54
src,org.argouml.uml.ui.foundation.extension_mechanisms.ActionSetTagDefinitionOwner,class,4,10,2,0,17,1,2,2,0,3,1,3,6,103
src,org.argouml.ui.cmd.ActionNotation,class,3,12,2,0,21,9,6,6,0,2,0,1,7,118
src,org.argouml.uml.ui.ActionNavigateUpPreviousDown,class,1,7,3,0,8,6,4,3,0,0,0,0,1,77
src,org.argouml.application.api.Predicate,interface,0,1,1,0,0,0,1,1,0,0,0,0,0,33
src,org.argouml.uml.diagram.state.ui.TestUMLStateDiagram,class,5,3,2,0,5,3,3,3,0,0,0,0,1,58
src,org.argouml.gefext.ArgoFigRect,class,1,6,2,0,7,0,6,6,0,1,0,0,0,82
src,org.argouml.uml.reveng.Import,class,18,122,10,0,98,623,32,19,1,15,0,0,25,681
src,org.argouml.uml.ui.foundation.core.TestUMLModelElementConstraintListModel,class,2,8,2,0,19,0,5,3,0,4,0,1,13,112
src,org.argouml.uml.ui.foundation.core.UMLAssociationEndAggregationRadioButtonPanel,class,1,13,6,0,12,1,2,2,0,1,0,1,8,85
src,org.argouml.uml.ui.foundation.core.PropPanelUsage,class,2,1,10,0,10,0,1,1,0,1,0,1,5,52
src,org.argouml.cognitive.ui.ToDoItemAction,class,2,7,3,0,5,4,4,3,0,1,0,0,3,74
src,org.argouml.ui.ExceptionDialog,class,0,16,6,0,45,56,9,6,1,5,0,1,10,221
src,org.argouml.uml.cognitive.critics.ClOperationCompartment,class,5,22,1,0,5,15,7,7,1,4,0,3,0,122
src,org.argouml.model.PseudostateKind,interface,0,10,1,0,0,45,10,3,0,0,0,0,0,73
src,org.argouml.uml.diagram.ui.PropPanelString,class,5,23,6,0,23,54,13,12,0,3,0,0,2,163
src,org.argouml.uml.diagram.use_case.ui.InitUseCaseDiagram,class,5,4,1,0,2,6,4,4,0,0,0,0,4,55
src,org.argouml.ui.StylePanel,class,9,28,6,1,17,130,17,15,0,3,0,2,4,202
src,org.argouml.uml.diagram.ui.ActionSetAddCommentLinkMode,class,3,1,3,0,0,0,1,1,0,0,0,0,0,47
src,org.argouml.uml.ui.behavior.common_behavior.UMLInstanceReceiverStimulusListModel,class,1,3,4,0,6,3,3,1,0,0,0,0,2,58
src,org.argouml.uml.GenCompositeClasses2,class,3,2,2,0,2,1,2,2,1,1,0,1,0,52
src,org.argouml.persistence.ModelMemberFilePersister,class,17,67,2,1,62,43,14,12,0,4,0,1,14,408
src,org.argouml.uml.ui.UMLRadioButtonPanel,class,3,34,5,0,39,75,14,12,1,4,0,1,8,272
src,org.argouml.gefext.ArgoModeCreateFigRRect,class,3,2,2,0,1,1,2,2,0,0,0,0,1,46
src,org.argouml.uml.ui.foundation.core.UMLModelElementTargetFlowListModel,class,1,5,4,0,6,3,3,1,0,0,0,0,3,54
src,org.argouml.ui.explorer.rules.IncomingDependencyNode,class,2,4,1,0,0,4,4,4,0,1,0,0,0,64
src,org.argouml.application.events.TestArgoEventPump,class,21,43,8,0,15,663,36,32,0,9,0,0,56,566
src,org.argouml.cognitive.TestCritic,class,2,3,2,0,7,1,3,2,0,1,0,0,0,49
src,org.argouml.uml.reveng.Setting,class,6,31,5,0,3,143,22,21,0,11,0,0,1,255
src,org.argouml.model.mdr.CommonBehaviorFactoryMDRImpl,class,62,130,2,0,114,1450,56,29,0,1,0,0,1,608
src,org.argouml.uml.ui.behavior.use_cases.TestUMLUseCaseIncludeListModel,class,2,7,3,0,9,10,5,1,0,0,0,0,4,71
src,org.argouml.uml.ui.foundation.core.EnumerationListModel,class,7,8,10,0,17,15,6,5,0,1,0,1,7,100
src,org.argouml.ui.explorer.rules.GoClassifierToInstance,class,1,7,2,0,5,3,3,3,0,0,0,0,4,63
src,org.argouml.uml.ui.foundation.extension_mechanisms.UMLExtendedElementsListModel,class,1,5,4,0,6,3,3,1,0,0,0,0,3,56
src,org.argouml.uml.ui.ActionLayout,class,7,11,3,0,8,3,3,3,0,0,0,0,5,109
src,org.argouml.uml.ui.behavior.collaborations.TestUMLCollaborationConstraintListModel,class,2,7,3,0,10,10,5,1,0,0,0,0,4,76
src,org.argouml.uml.reveng.ui.ProblemsDialog,class,0,7,6,0,23,6,4,2,0,6,0,1,5,115
src,org.argouml.model.MetaTypes,interface,0,116,1,0,0,6670,116,2,0,0,0,0,0,447
src,org.argouml.uml.ui.behavior.collaborations.UMLCollaborationRepresentedClassifierComboBoxModel,class,3,9,3,0,15,10,5,2,0,0,0,0,7,83
src,org.argouml.cognitive.ui.ActionOpenGoals,class,2,2,3,0,4,1,2,2,0,0,0,0,2,53
src,org.argouml.util.Predicate,interface,0,1,1,0,0,0,1,1,0,0,0,0,0,41
src,org.argouml.uml.diagram.ui.AddToDiagramMemento,class,16,49,3,0,48,27,10,9,0,8,0,2,2,241
src,org.argouml.kernel.Command,interface,0,4,1,0,0,6,4,1,0,0,0,0,0,50
src,org.argouml.model.InstanceChangeEvent,class,1,1,3,0,0,0,1,1,0,0,0,0,0,48
src,org.argouml.uml.ui.behavior.state_machines.UMLStateVertexIncomingListModel,class,1,7,4,0,8,3,3,1,0,0,0,0,6,69
src,org.argouml.uml.ui.foundation.core.ActionSetOperationConcurrencyKind,class,3,11,2,0,16,3,3,2,1,4,3,4,7,92
src,org.argouml.ui.cmd.ActionSelectAll,class,1,2,2,0,1,1,2,1,0,0,0,0,1,55
src,org.argouml.uml.cognitive.ProjectMemberTodoList,class,8,12,2,0,7,15,6,6,0,1,0,1,2,113
src,org.argouml.model.mdr.KindsMDRImpl,class,10,32,1,0,0,496,32,31,0,1,0,0,0,238
src,org.argouml.uml.ui.foundation.core.UMLAssociationEndChangeabilityRadioButtonPanel,class,1,13,6,0,12,1,2,2,0,1,0,1,8,88
src,org.argouml.uml.ui.foundation.core.UMLAttributeInitialValueListModel,class,1,5,4,0,5,3,3,1,0,0,0,0,2,54
src,org.argouml.uml.diagram.static_structure.layout.ClassdiagramNote,class,2,12,2,0,10,21,7,6,0,0,0,0,0,84
src,org.argouml.ui.explorer.rules.GoStateMachineToTop,class,1,7,2,0,6,3,3,3,0,0,0,0,4,71
src,org.argouml.uml.ui.ActionSaveAllGraphics,class,9,48,2,0,48,32,9,4,0,2,0,1,23,284
src,org.argouml.uml.ui.ActionReopenProject,class,0,5,2,0,3,0,3,3,0,1,0,0,2,74
src,org.argouml.uml.ui.behavior.state_machines.ActionSetSubmachineStateSubmachine,class,3,7,2,0,8,3,3,2,1,1,0,1,3,73
src,org.argouml.uml.ui.UmlObjectPropPanelFactory,class,4,11,1,0,7,3,3,1,0,0,0,0,4,69
src,org.argouml.uml.ui.behavior.state_machines.UMLChangeExpressionModel,class,4,10,2,0,11,6,4,4,0,1,0,1,5,95
src,org.argouml.uml.ui.UMLDocument,interface,1,0,1,0,0,0,0,0,0,0,0,0,0,36
src,org.argouml.uml.ui.behavior.collaborations.TestUMLCollaborationRepresentedOperationComboBoxModel,class,5,5,2,0,25,0,5,3,0,3,0,0,15,104
src,org.argouml.uml.diagram.state.ui.FigInitialState,class,10,24,4,0,35,81,18,16,0,6,0,5,5,234
src,org.argouml.cognitive.ui.GoListToPriorityToItem,class,4,36,2,0,10,21,7,7,0,0,0,0,6,139
src,org.argouml.ui.ActionExportXMI,class,1,8,2,0,22,1,2,2,0,1,0,1,11,87
src,org.argouml.uml.ui.foundation.core.ElementResidenceResidentListModel,class,5,11,14,0,16,21,7,3,0,0,0,0,7,96
src,org.argouml.ui.ProjectBrowser,class,44,326,7,0,236,2319,63,39,2,26,2,6,137,1794
src,org.argouml.pattern.cognitive.critics.InitPatternCritics,class,7,4,1,0,4,6,4,4,0,3,0,3,7,62
src,org.argouml.util.PredicateTrue,class,2,3,1,0,0,1,3,2,1,1,0,1,0,44
src,org.argouml.model.TestStateMachinesHelper,class,1,5,2,0,28,10,5,5,0,0,0,0,27,96
src,org.argouml.configuration.ConfigurationFactory,class,4,11,1,0,5,3,3,2,1,2,0,2,2,98
src,org.argouml.persistence.FigEdgeHandler,class,8,19,2,0,11,1,2,2,0,0,0,0,0,107
src,org.argouml.uml.cognitive.UMLToDoItem,class,9,28,2,0,16,45,10,9,0,0,0,0,5,186
src,org.argouml.model.Facade,interface,0,351,1,0,0,61425,351,2,0,2,0,0,0,2834
src,org.argouml.uml.ui.foundation.core.ActionSetElementOwnershipSpecification,class,3,7,2,0,11,3,3,2,1,1,0,1,6,73
src,org.argouml.util.CustomSeparator,class,1,14,1,3,1,8,9,8,0,2,0,0,0,168
src,org.argouml.cognitive.ui.ToDoPane,class,22,89,5,0,79,339,27,23,3,16,0,9,25,546
src,org.argouml.model.ModelImplementation,interface,35,35,1,0,0,595,35,0,0,0,0,0,0,261
src,org.argouml.kernel.TestProjectManager,class,3,3,2,0,12,3,3,3,0,0,0,0,4,60
src,org.argouml.model.TestExtensionMechanismsFactory,class,3,8,2,0,31,19,7,5,2,1,0,1,24,142
src,org.argouml.gefext.ArgoFigRRect,class,1,6,2,0,7,0,6,6,0,1,0,0,0,82
src,org.argouml.uml.ui.foundation.core.PropPanelNamespace,class,3,13,8,1,12,10,5,5,0,2,0,1,12,95
src,org.argouml.uml.ui.foundation.core.UMLClassifierAssociationEndListModel,class,1,5,4,0,7,3,3,1,0,0,0,0,3,55
src,org.argouml.ui.explorer.rules.GoStimulusToAction,class,1,7,2,0,6,3,3,3,0,0,0,0,4,67
src,org.argouml.ui.explorer.rules.GoProjectToStateMachine,class,2,6,2,0,7,3,3,3,0,0,0,0,3,67
src,org.argouml.cognitive.ui.ToDoByDecision,class,8,31,5,0,13,0,5,5,0,1,0,1,6,225
src,org.argouml.uml.cognitive.critics.CrConflictingComposites,class,2,15,4,0,14,1,2,2,0,0,0,0,6,88
src,org.argouml.profile.internal.ocl.OclInterpreter,class,9,6,1,0,7,0,5,5,0,2,0,0,0,110
src,org.argouml.ui.cmd.ActionExit,class,1,3,2,1,5,3,3,3,0,1,0,1,4,66
src,org.argouml.uml.cognitive.critics.WizOperName,class,5,63,4,0,39,7,7,5,1,10,0,2,26,308
src,org.argouml.model.ConcurrencyKind,interface,0,3,1,0,0,3,3,0,0,0,0,0,0,41
src,org.argouml.model.CoreHelper,interface,0,144,1,0,0,10296,144,0,0,0,0,0,0,1227
src,org.argouml.uml.diagram.ui.ModeCreateAssociationEnd,class,17,25,3,0,44,3,3,1,0,1,0,1,3,210
src,org.argouml.gefext.ArgoModeCreateFigSpline,class,5,2,2,0,2,1,2,2,0,0,0,0,1,49
src,org.argouml.notation.providers.uml.ObjectFlowStateTypeNotationUml,class,3,24,3,0,22,21,7,5,0,0,0,0,15,142
src,org.argouml.ui.explorer.rules.AssociationsNode,class,2,4,1,0,0,4,4,4,0,1,0,0,0,64
src,org.argouml.uml.ui.behavior.use_cases.ActionNewUseCaseExtensionPoint,class,2,4,3,0,6,1,2,1,0,1,1,1,2,58
src,org.argouml.gefext.ArgoFigInk,class,1,7,2,0,7,1,7,7,0,1,0,0,0,84
src,org.argouml.sequence2.diagram.UMLSequenceDiagram,class,28,76,4,0,69,124,17,14,0,2,0,1,28,440
src,org.argouml.profile.TestUserDefinedProfile,class,8,4,2,0,25,0,4,2,0,1,0,0,5,96
src,org.argouml.model.TestActivityGraphsHelper,class,1,4,2,0,6,6,4,4,0,0,0,0,7,62
src,org.argouml.uml.diagram.deployment.ui.PropPanelUMLDeploymentDiagram,class,1,1,8,0,2,0,1,1,0,0,0,0,2,44
src,org.argouml.uml.diagram.use_case.ui.UMLUseCaseDiagram,class,19,80,4,0,55,323,26,11,0,14,0,1,33,485
src,org.argouml.uml.ui.behavior.activity_graphs.UMLActionSynchCheckBox,class,1,4,8,0,6,1,2,2,0,0,0,0,3,49
src,org.argouml.uml.StereotypeUtility,class,4,86,1,0,58,78,13,4,12,0,0,0,54,375
src,org.argouml.uml.ui.behavior.common_behavior.UMLLinkConnectionListModel,class,1,14,5,0,13,15,6,1,0,1,0,1,9,100
src,org.argouml.model.TestUseCasesFactory,class,1,8,2,0,28,26,8,6,2,1,0,1,38,132
src,org.argouml.uml.diagram.ui.FigMultiLineTextWithBold,class,2,4,4,0,3,3,3,2,0,0,0,0,0,68
src,org.argouml.ui.explorer.PerspectiveComboBox,class,1,3,5,0,5,3,3,3,0,0,0,0,1,56
src,org.argouml.uml.diagram.ui.SelectionRerouteEdge,class,15,20,3,1,30,0,4,4,0,4,0,0,0,206
src,org.argouml.uml.ui.behavior.state_machines.UMLStateMachineContextListModel,class,1,3,4,0,5,3,3,1,0,0,0,0,2,54
src,org.argouml.persistence.PgmlUtility,class,8,33,1,0,20,21,7,5,6,0,0,0,3,167
src,org.argouml.ui.targetmanager.TargetManager,class,12,201,3,0,92,1060,53,26,1,14,0,3,11,958
src,org.argouml.cognitive.GoalModel,class,1,11,2,0,8,8,8,8,0,1,0,0,1,117
src,org.argouml.uml.ui.foundation.core.ActionDeleteAnnotatedElement,class,11,6,13,0,20,15,6,4,0,1,0,1,8,119
src,org.argouml.configuration.IConfigurationFactory,interface,1,1,1,0,0,0,1,1,0,0,0,0,0,38
src,org.argouml.cognitive.checklist.ui.TableModelChecklist,class,11,80,7,0,48,294,28,26,0,7,0,1,15,427
src,org.argouml.uml.cognitive.critics.CrUnnavigableAssoc,class,4,11,4,0,14,6,4,4,0,0,0,0,6,78
src,org.argouml.uml.ui.foundation.core.UMLAssociationEndQualifiersListModel,class,1,14,5,0,11,15,6,1,0,0,0,0,12,92
src,org.argouml.uml.ui.TabTaggedValuesModel,class,5,83,2,0,37,61,15,14,1,3,0,2,22,319
src,org.argouml.notation.providers.uml.CallStateNotationUml,class,3,52,3,0,40,21,7,5,0,0,0,0,29,236
src,org.argouml.gefext.ArgoModeCreateFigRect,class,3,2,2,0,1,1,2,2,0,0,0,0,1,46
